created_at,id_str,text,user_id_str,retweeted_status_id_str,hashtag
2021-01-01T00:07:12Z,1344797285662691300,RT @JamesKloscak: @AZDHS F**k off. The people of Arizona are fed up with this #Casedemic. Enough of the fear mongering for a virus with a 9…,1059222033806970900,1344775529786867700,#casedemic
2021-01-01T00:57:27Z,1344809929790677e3,"RT @FatEmperor: ""This cannot continue!""  What - so a #casedemic cannot continue?
Why not? If anything it will help to protect the at-risk i…",2285273333,1295089598624866300,#casedemic
2021-01-01T01:18:16Z,1344815170124538e3,"RT @FyhfrXM: Dr. #LimengYan  #COVID19🦠is part of #UnrestrictedWarfare from #CCP controlling🌏
#CCPLiedPeopleDied #CCPVirus 
🎦from #GTV #G_Tr…",122557601620403e4,1344502044061679600,#limengyan
2021-01-01T03:29:25Z,1344848172774871e3,"RT @FyhfrXM: Dr. #LimengYan  #COVID19🦠is part of #UnrestrictedWarfare from #CCP controlling🌏
#CCPLiedPeopleDied #CCPVirus 
🎦from #GTV #G_Tr…",76464639582754e4,1344502044061679600,#limengyan
2021-01-01T01:18:35Z,1344815248080052200,@HelenRSalisbury @MattHancock Why do we need a vaccine when hydroxycloroquine works just as well at just a fraction of the price #Hcqworks,761486876,NA,#hcqworks
2021-01-01T02:19:18Z,1344830527875015e3,RT @CarlaNuevos: @Genisis64625225 @LotusOak2 @MMjustified @ICANdecide off patent #HCQworks; #CDC knew; authored Virology Journal (2005). Wh…,1244846577971273700,1275983151056277500,#hcqworks
2021-01-01T02:29:19Z,1344833049024811e3,EARLY treatment of #COVID19 is the KEY!!!!   #HCQ #HCQworks. https://t.co/zwrk1TuIgA,1320162291719966700,NA,#hcqworks
2021-01-01T04:35:21Z,1344864768105001e3,Just like PCR inventor Mullis said it many times. #FauciTheFraud behind the #FalsePositive https://t.co/UrYLFlhf1a,1325151104443756500,NA,#faucithefraud
2021-01-01T04:49:32Z,1344868337629728800,"RT @mayweliveasONE: In 2017, #FauciTheFraud said that Trump will “no doubt” face a surprise infectious disease outbreak during his presiden…",1917448962,1340317260183965700,#faucithefraud
2021-01-01T04:29:43Z,1344863347859194e3,i predict that the #faucifraud will get his azz fired in the 1st quarter of this year!!!   can't wait to hear… https://t.co/mzqh82fdb9,88991844,NA,#faucifraud
2021-01-01T00:55:56Z,1344809549711233e3,@AJEnglish That's a lie.. #emptyhospitals #UKCentre EMPTY HOSPITALS – BRITISH WOMAN FILMS AS NON-COVID PATIENTS ARE… https://t.co/8Dc1fzEzLc,204176104,NA,#emptyhospitals
2021-01-01T00:58:58Z,1344810311598141400,"#emptyhospitals 
#hoax
#covid 
#lockdown",806151937192329200,NA,#emptyhospitals
2021-01-01T01:07:22Z,1344812427439992800,"RT @JoeDanMedia: We need more patriots like this guy...
Dude goes in HOT 🔥

Communism = COVID 
COVID = Communism

#EmptyHospitals 

#SaveAm…",2589706873,1341126762466558e3,#emptyhospitals
2021-01-01T01:33:08Z,1344818909925544e3,RT @Kellyk84471553: #EmptyHospitals #UK #NHS https://t.co/gWSSBnAakK,1258466046341787600,1344794074457362400,#emptyhospitals
2021-01-01T02:48:18Z,1344837828262420500,Brazilians battle COVID  in #emptyhospitals 🤔,1005670399676436500,NA,#emptyhospitals
2021-01-01T00:29:34Z,1344802915656073200,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #Vaccine #VaccineIsWorthless #RiseUp… https://t.co/3yEdoFjDF7,1315680087480598500,NA,#covidhoax
2021-01-01T00:35:16Z,1344804349269205e3,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #EndTheLockdowns,1315680087480598500,NA,#covidhoax
2021-01-01T00:35:43Z,1344804459566817300,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #EndTheLockdowns,1315680087480598500,NA,#covidhoax
2021-01-01T00:40:05Z,1344805559204278300,"@LaurelHounslow @JustinTrudeau OMG, so you #Enjoy China, #Comunism, #CovidHoax, #PedosFriends, you have nothing to… https://t.co/yguiZQXwZt",1023695347514781700,NA,#covidhoax
2021-01-01T00:44:36Z,1344806697882116e3,"RT @CrunchyDoughnu1: 24/7 Rona and mask propaganda...

Think “no thanks” to a manufactured pandemic! #covidhoax",1153121210093322200,1344787455099064300,#covidhoax
2021-01-01T00:52:20Z,134480864160666e4,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covidhoax
2021-01-01T00:53:28Z,1344808927347814400,#CovidHoax I will never take something like this toxic vaccine..,204176104,NA,#covidhoax
2021-01-01T00:56:29Z,1344809689222148e3,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covidhoax
2021-01-01T01:04:21Z,134481166617369e4,#covidhoax,547237128,NA,#covidhoax
2021-01-01T01:47:49Z,1344822603995783200,#COVID1984 #COVIDHOAX #NWO,17938845,NA,#covidhoax
2021-01-01T01:49:57Z,1344823141512654800,#WakeUp #covidhoax #COVID19 #Covid19UK #coronavirus #coronavirusuk,1280537352004386800,NA,#covidhoax
2021-01-01T02:09:43Z,1344828119098618e3,"Another person dies HOURS after taking Chinavirus vaccine!!!
---
#CovidHOAX #ChinaLiedPeopleDied… https://t.co/1o8exdSAYC",1324812548651311e3,NA,#covidhoax
2021-01-01T02:49:33Z,1344838143128854500,#Covid #Plandemic VaccineAgenda #Covidhoax #Fauci #DrBirx #Hospital #lockdown #Dominion #Michigan @GovWhitmer… https://t.co/3tOEoVBbzv,46143497,NA,#covidhoax
2021-01-01T03:25:39Z,1344847225114022e3,#COVID1984 #Masks #Maskon #Scamdemic #Plandemic #FakeNews #Covid_19 #COVID19 #CovidHoax #Coronavirus #PandemicFraud… https://t.co/VovyzeWApk,1003319612463820800,NA,#covidhoax
2021-01-01T03:28:11Z,1344847865471000600,#COVID1984 #Scamdemic #Plandemic #FakeNews #Covid_19 #COVID19 #CovidHoax #Coronavirus #PandemicFraud… https://t.co/ltFtGe6jMC,1003319612463820800,NA,#covidhoax
2021-01-01T03:48:29Z,1344852974145835e3,"The cdc is a scam organization 
 #covidhoax 
Coronavirus Disease 2019 (COVID-19) https://t.co/7RvVg8rPJd via @CDCgov",1239930623332057e3,NA,#covidhoax
2021-01-01T04:08:44Z,1344858070699155700,Godzilla Raids Again... in 3D #covidhoax #COVID19 #Trumanshow,3913975160,NA,#covidhoax
2021-01-01T04:22:49Z,1344861614130909200,#plandemic #covidhoax,547237128,NA,#covidhoax
2021-01-01T04:30:47Z,1344863617607319600,#CovidHoax,3522339074,NA,#covidhoax
2021-01-01T04:32:31Z,1344864055643807500,RT @PalePigEar: #CovidHoax https://t.co/gMjAnZbap9,436058592,1344863617607319600,#covidhoax
2021-01-01T04:37:13Z,1344865236696801300,RT @cutiepiecreate: #plandemic #covidhoax,1208123744239014e3,1344861614130909200,#covidhoax
2021-01-01T01:18:29Z,1344815224927506400,"RT @EuWaanzin: Verwachte einddatum #coronahoax 31 maart 2025
Ik hoor de reacties al, complotdenker, wappie, kom met een bron.
Nou hier is d…",2861636453,1344813529111650300,#coronahoax
2021-01-01T02:40:33Z,1344835878112407600,#coronahoax #agenda #bs #mostsurvivalratepandemie #WuhanVirus,107769455,NA,#coronahoax
2021-01-01T04:21:06Z,1344861180993491e3,"RT @CRYPTO4203: A disease so deadly, you have to be tested to know if you have it or not...... #coronavirus #CoronaVaccine #coronahoax #Gen…",552342881,1338450055104180200,#coronahoax
2021-01-01T04:23:50Z,1344861868188344300,RT @ShehbazSheikhh: #FakeCoronavirus #CoronaHoax #ArrestBillGates #BillGatesEvil #FakeCOVID19 #BillGatesBioTerrorist #BillGatesVaccine #Bil…,552342881,1344700433193971700,#coronahoax
2021-01-01T04:51:32Z,1344868838744141800,"@Dr_Terrapin “Don’t be afraid of ChinaVirus, don't let it dominate your life” #FactsNotFear #CORONAHOAX… https://t.co/HUa7aF2y2Z",1265492439294521300,NA,#coronahoax
2021-01-01T02:24:00Z,1344831710937161700,@HSajwanization @BernardKerik We are not allowed to celebrate because of #chinesebioterrorism #chinavirus #chinaflu… https://t.co/zREZKBbuk7,1340413220,NA,#chinesebioterrorism
2021-01-01T02:25:06Z,1344831989657034800,@KelemenCari @catturd2 #chinesebioterrorism #chinavirus #WuhanVirus,1340413220,NA,#chinesebioterrorism
2021-01-01T04:11:04Z,1344858657113010200,RT @octohorse: If it’s safe why the need for a bio button? #depopulation #Agenda21 #Arrestbillgates https://t.co/HHSRKEoHXo,552342881,1344202966094459e3,#arrestbillgates
2021-01-01T04:22:37Z,1344861564302631e3,RT @CRYPTO4203: @wef Is that the new strain of COVID ? #CommunismKills #arrestbillgates #Agenda2030 #Agenda21 #nurembergtrials,552342881,1343844703540809700,#arrestbillgates
2021-01-01T04:23:25Z,1344861762751893500,RT @MariaRivera_OC: #VaxXed #VAERS @USNavy @USArmy @usairforce @USMC @SpaceForceDoD @CDCgov @NIH @HHSGov #ArrestBillGates #FireFauci #Crime…,552342881,1343748468225888300,#arrestbillgates
2021-01-01T04:23:50Z,1344861868188344300,RT @ShehbazSheikhh: #FakeCoronavirus #CoronaHoax #ArrestBillGates #BillGatesEvil #FakeCOVID19 #BillGatesBioTerrorist #BillGatesVaccine #Bil…,552342881,1344700433193971700,#arrestbillgates
2021-01-01T04:37:41Z,1344865355819348e3,#covid1984 #plandemic #Scamdemic #TheGreatReset #agenda21 #ID2020 #operationlockstep #arrestbillgates… https://t.co/dWaGuKr3Nk,1287801595716042800,NA,#arrestbillgates
2021-01-01T00:18:13Z,1344800055459524600,#COVIDIOT #maskoff https://t.co/460STmzcCY,2324200255,NA,#maskoff
2021-01-01T00:20:40Z,1344800672479404e3,#Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp,1315680087480598500,NA,#covid1984
2021-01-01T00:26:32Z,1344802151105749e3,#Covid1984 #DoNotComply #Vaccine #ForcedVaccinations #RiseUp,1315680087480598500,NA,#covid1984
2021-01-01T00:29:34Z,1344802915656073200,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #Vaccine #VaccineIsWorthless #RiseUp… https://t.co/3yEdoFjDF7,1315680087480598500,NA,#covid1984
2021-01-01T00:35:16Z,1344804349269205e3,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T00:35:43Z,1344804459566817300,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T00:52:20Z,134480864160666e4,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T00:53:11Z,1344808854954111e3,Lol we are being played like damn fools #NewYear #Hello2021 #SCAMDEMIC2020 #NYE2020 #covid1984,2388437071,NA,#covid1984
2021-01-01T00:56:29Z,1344809689222148e3,#CovidHoax #Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T01:05:41Z,1344812002003267600,#Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T01:43:07Z,1344821421759996e3,"RT @salmakaveli: 2600 deaths a week in Belgium (population of 11.000.000) in 2015 from the season flu.
Now with #covid1984 they have approx…",734880725175029800,1323011245105172500,#covid1984
2021-01-01T01:43:07Z,1344821422863118300,RT @AscendedGypsy: #HOAXVID19 #plandemic #Covid1984 #COVID19 #coronavirus #HELLNONWO #FreeOxygen #BreathIsLife #NoOxygenTax #FuckTheNewWorl…,598425212,1303874655086936e3,#covid1984
2021-01-01T01:47:49Z,1344822603995783200,#COVID1984 #COVIDHOAX #NWO,17938845,NA,#covid1984
2021-01-01T01:57:06Z,1344824944211984400,"RT @Civitas_: #Covid1984 Encore un #médecin qui contredit le #gouvernement de la #peur
Résistons à la #DictatureSanitaire, son #CouvreFeu18…",2225947413,1344633658116890600,#covid1984
2021-01-01T02:00:36Z,1344825823803576300,@AJA_Cortes @FlorioGina #Covid1984 #COVID19,704375407,NA,#covid1984
2021-01-01T02:10:59Z,1344828435022155800,#Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #StandUp #RiseUp #Resist #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T02:24:14Z,1344831770076864500,#Covid1984 #DoNotComply #NoLockdown2 #NoMasks #MasksOff #StandUp #RiseUp #Resist #FightBack #EndTheLockdowns,1315680087480598500,NA,#covid1984
2021-01-01T02:28:49Z,1344832925016219600,"RT @salmakaveli: 2600 deaths a week in Belgium (population of 11.000.000) in 2015 from the season flu.
Now with #covid1984 they have approx…",1339782458133373e3,1323011245105172500,#covid1984
2021-01-01T02:29:36Z,1344833119908671500,"#Scamdemic #Plandemic #COVID #COVID19 #COVID1984 #Agenda21 #Agenda2030 #TheGreatReset 

#TheGreatAwakeningWorldwide",23392993,NA,#covid1984
2021-01-01T03:20:16Z,1344845871129702400,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",66055717,1324958278187671600,#covid1984
2021-01-01T03:24:00Z,1344846809584296e3,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",798512903401984e3,1324958278187671600,#covid1984
2021-01-01T03:25:39Z,1344847225114022e3,#COVID1984 #Masks #Maskon #Scamdemic #Plandemic #FakeNews #Covid_19 #COVID19 #CovidHoax #Coronavirus #PandemicFraud… https://t.co/VovyzeWApk,1003319612463820800,NA,#covid1984
2021-01-01T03:27:48Z,1344847768624517e3,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",775298638348116e3,1324958278187671600,#covid1984
2021-01-01T03:28:11Z,1344847865471000600,#COVID1984 #Scamdemic #Plandemic #FakeNews #Covid_19 #COVID19 #CovidHoax #Coronavirus #PandemicFraud… https://t.co/ltFtGe6jMC,1003319612463820800,NA,#covid1984
2021-01-01T03:33:19Z,1344849154489499600,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",2914912109,1324958278187671600,#covid1984
2021-01-01T03:39:26Z,1344850696668131300,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",1323091525933346800,1324958278187671600,#covid1984
2021-01-01T03:58:00Z,1344855366383800300,"RT @MaryamHenein: RETWEET CUZ #elections &amp; #COVID1984 DONT MIX!

Banking on the cult of corona to validate bs #mailinvoting

The following…",894359958363422700,1324958278187671600,#covid1984
2021-01-01T04:37:41Z,1344865355819348e3,#covid1984 #plandemic #Scamdemic #TheGreatReset #agenda21 #ID2020 #operationlockstep #arrestbillgates… https://t.co/dWaGuKr3Nk,1287801595716042800,NA,#covid1984
2021-01-01T00:13:38Z,1344798905440071700,"RT @HackForMoscow: Totale #Ueberwachung: Rockefeller, #Gates, #Soros und ihre demokratischen Helfershelfer https://t.co/aOoN8KW78a #ID2020…",2880881127,1344565757376606200,#id2020
2021-01-01T01:19:42Z,13448155280413e5,"RT @ivriblack: @_whitneywebb #covid19: all I needed to know was #billgates was involved...'nuf said
#eugenics
#covid19vaccine 
#id2020
#eve…",874696526,1342960200559468500,#id2020
2021-01-01T03:41:37Z,1344851245542981600,#vaccinesarepoison #vaccine #id2020 #Agenda21 https://t.co/dH4jSbG1GF,1178682386927640600,NA,#id2020
2021-01-01T04:37:41Z,1344865355819348e3,#covid1984 #plandemic #Scamdemic #TheGreatReset #agenda21 #ID2020 #operationlockstep #arrestbillgates… https://t.co/dWaGuKr3Nk,1287801595716042800,NA,#id2020
2021-01-01T01:42:34Z,1344821283201183500,#covid19HOAX #itstheflu #stickyourmaskupyourass #maskholes #americafirst #OpenAmerica #nazibastards,1188571160499445800,NA,#covid19hoax
2021-01-01T03:20:12Z,1344845856571347e3,"RT @Klump48: #Covid19Hoax #CovidVariantHoax People don't do the research. We have many viruses in us, but are dormant and 1 is the Corona V…",67724079,1344673349775937500,#covid19hoax
2021-01-01T04:39:12Z,1344865737622622200,China mockery to the whole world 😤😤😤 #ChinaVirus #HoaxVirus #WakeUpEverybody #ScamdemicIsOver #Plandemia,1264053372019187700,NA,#hoaxvirus
2021-01-01T01:22:46Z,1344816303576519e3,"RT @dgswilson: @disclosetv this is good. tyrant fear is good.
expose #ExposeBillGates
expose #Fauci #Gates #ChinaVirus 
https://t.co/gcBW0Z…",1125334050841829400,1344627923123196e3,#exposebillgates
2021-01-01T00:50:47Z,1344808253885071400,"#FIREFAUCI 
INVESTIGATE BILL GATES 
#NOMORE #LOCKDOWN",1222782482895925200,NA,#firefauci
2021-01-01T00:51:23Z,1344808404632678400,"RT @WikiAnons: This is SICK, SICK, SICK! 
⬇️
#FireFauci 
#HappyNewYear2021 https://t.co/flgw66Cep2",204176104,1344807330173636600,#firefauci
2021-01-01T00:54:15Z,1344809126027792400,"RT @WikiAnons: This is SICK, SICK, SICK! 
⬇️
#FireFauci 
#HappyNewYear2021",130672869114633e4,1344807330173636600,#firefauci
2021-01-01T04:23:25Z,1344861762751893500,RT @MariaRivera_OC: #VaxXed #VAERS @USNavy @USArmy @usairforce @USMC @SpaceForceDoD @CDCgov @NIH @HHSGov #ArrestBillGates #FireFauci #Crime…,552342881,1343748468225888300,#firefauci
2021-01-01T00:43:12Z,1344806344059191300,"RT @Covid19Lies: Lewisham Hospital tier 4 London OVERRUN by the pandemic!

#filmyourhospitals #filmyourhospital #Covid19UK #COVIDIOT #COVID…",1139265614038601700,13447847690921e5,#filmyourhospital
2021-01-01T01:35:52Z,134481959983403e4,"RT @ShadowtimeW: Merry Christmas #FilmYourHospital 
Get your plandemic mask on sir! 🤣 https://t.co/KgZAgwQwcW",221912559,1342709743408853e3,#filmyourhospital
2021-01-01T02:43:01Z,1344836499129380900,"RT @Snowflake202135: May I introduce you to #Hollywood produced #COVID19 show
#filmyourhospital #Lockdown2 https://t.co/y49PvcrT8W",932770893742444500,1342632320570957800,#filmyourhospital
2021-01-01T02:58:06Z,1344840294676783e3,Everyone is getting in on the act of filming empty hospitals these days.  #filmyourhospitals #filmyourhospital… https://t.co/DLfm9MFzza,3913975160,NA,#filmyourhospital
2021-01-01T00:10:34Z,1344798133914488800,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",823416009763627e3,1344674964708884500,#plandemic
2021-01-01T00:33:18Z,1344803854299357200,RT @MCEllis11: Another must watch! Don't be ignorant.  The information is out there.  #Plandemic #WakeUp https://t.co/A8vdbmFcmA,418889692,1344794621293957e3,#plandemic
2021-01-01T00:35:49Z,1344804485386948600,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",836040187213799400,1344674964708884500,#plandemic
2021-01-01T00:37:30Z,1344804908583817200,"Any bets on when we’ll reach Tier 20? 😳😳😳 #Plandemic 
Experts warn areas that spent Christmas in Tier 4 are most at… https://t.co/OB8hLZvQ8j",3985708041,NA,#plandemic
2021-01-01T00:37:53Z,1344805004897628200,RT @FeetWhere: Only 388 people under 60yrs with no underlying health conditions have died of COVID-19 #Plandemic https://t.co/JDakvk1r0e,1344748169847042e3,1343682808712212500,#plandemic
2021-01-01T00:41:12Z,1344805839450857500,"Wuhan #CHINA

#pandemic 
AKA
#plandemic",87022976,NA,#plandemic
2021-01-01T00:42:05Z,1344806061526675700,"RT @nonsense_planet: This was indeed a #Plandemic 
Page 6.  This was planned well ahead of time to run through 2025.

https://t.co/zNsDICLQ…",945131038996619300,1344443881346060300,#plandemic
2021-01-01T00:42:52Z,1344806258923114500,"RT @mfriles: Wuhan #CHINA

#pandemic 
AKA
#plandemic",84734681,1344805839450857500,#plandemic
2021-01-01T00:42:53Z,1344806266116464600,#Plandemic #TheGreatReset #TheGreatAwakeningWorldwide #StopTheSteal,1260003656285421600,NA,#plandemic
2021-01-01T00:44:34Z,1344806689749479400,@JustinTrudeau @erinotoole @randyhillier @PierrePoilievre @CBCNews @CTVNews #Plandemic #Scamdemic #EndTheLockdowns… https://t.co/T1G7qLp7S4,1266807015956979700,NA,#plandemic
2021-01-01T00:46:27Z,134480716094174e4,"RT @mfriles: Wuhan #CHINA

#pandemic 
AKA
#plandemic",1329327218204373e3,1344805839450857500,#plandemic
2021-01-01T00:47:37Z,1344807454073385e3,#WHO Warns That A Bigger #Pandemic Than #COVID19 Is Coming….#scamdemic #plandemic https://t.co/G0Y1mtf8I8,1324085684769071e3,NA,#plandemic
2021-01-01T00:48:10Z,1344807595308064800,"RT @nonsense_planet: This was indeed a #Plandemic 
Page 6.  This was planned well ahead of time to run through 2025.

https://t.co/zNsDICLQ…",888489069616930800,1344443881346060300,#plandemic
2021-01-01T00:50:27Z,1344808167105048600,"RT @mfriles: Wuhan #CHINA

#pandemic 
AKA
#plandemic https://t.co/GrHdafwK1N",1151315259388563500,1344805839450857500,#plandemic
2021-01-01T01:12:18Z,1344813669159473200,"And according to @CDCgov numbers, it’s probably closer to 7,000. #ChinaVirus #Plandemic #Tyranny",1162469289900892200,NA,#plandemic
2021-01-01T01:14:00Z,1344814094566748200,"RT @nonsense_planet: This was indeed a #Plandemic 
Page 6.  This was planned well ahead of time to run through 2025.

https://t.co/zNsDICLQ…",54559670,1344443881346060300,#plandemic
2021-01-01T01:15:06Z,1344814370832969700,"RT @votenickmoutos: And according to @CDCgov numbers, it’s probably closer to 7,000. #ChinaVirus #Plandemic #Tyranny",802914205351419900,1344813669159473200,#plandemic
2021-01-01T01:22:04Z,1344816126530752500,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",97534385,1344674964708884500,#plandemic
2021-01-01T01:23:13Z,1344816416042619e3,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",247013055,1344674964708884500,#plandemic
2021-01-01T01:24:48Z,1344816812081311500,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",842966920978620400,1344674964708884500,#plandemic
2021-01-01T01:30:02Z,1344818132364324900,#Plandemic,1243882745597587500,NA,#plandemic
2021-01-01T01:30:06Z,1344818147791089700,RT @honoredpatriot0: #plandemic #fuckcovid https://t.co/UX2hfWcyoN,1125692938690940900,1344814598663364600,#plandemic
2021-01-01T01:30:11Z,1344818169232437200,#StopTheSteal #BidenCheated #Scamdemic #Plandemic #COVID19 #RINOS #GeorgiaRunoff #Fraud https://t.co/15uZt83Dmx,165850794,NA,#plandemic
2021-01-01T01:32:14Z,1344818682170667e3,"Where Are the Courageous Religious Leaders?

#COVID19 #ReligiousLiberty #Plandemic #Freedom

https://t.co/hxMkT9hnHb",2871357425,NA,#plandemic
2021-01-01T01:32:37Z,1344818779134587e3,"When hospitals receive $50K for Dx Covid patients you have to wonder who really has it or died from it?
#plandemic",970092769,NA,#plandemic
2021-01-01T01:35:39Z,1344819542300782600,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",97462631,1344674964708884500,#plandemic
2021-01-01T01:36:30Z,1344819756944261e3,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",1338249108776161300,1344674964708884500,#plandemic
2021-01-01T01:38:22Z,1344820226504986600,RT @honoredpatriot0: #plandemic #fuckcovid,1298385870786113500,1344814598663364600,#plandemic
2021-01-01T01:39:35Z,1344820534660325400,"Say it with me ""I swear I will not wear a mask or deny my right to gather with others, so help me God."" #plandemic… https://t.co/fY3NiH46Id",942492303226052600,NA,#plandemic
2021-01-01T01:40:11Z,1344820683080151e3,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",17200861,1344674964708884500,#plandemic
2021-01-01T01:42:28Z,1344821257473323e3,"RT @As1TeamAmerica: 🚨 MUST WATCH, MUST SHARE

💥 Planet Lockdown 💥 
Full Documentary Interview

#shutdown #Plandemic #COVID19
#CCP #modernsl…",1299771107487211500,1344674964708884500,#plandemic
2021-01-01T01:43:07Z,1344821422863118300,RT @AscendedGypsy: #HOAXVID19 #plandemic #Covid1984 #COVID19 #coronavirus #HELLNONWO #FreeOxygen #BreathIsLife #NoOxygenTax #FuckTheNewWorl…,598425212,1303874655086936e3,#plandemic
2021-01-01T01:45:34Z,1344822038200946700,#HappyNewYear2021 ♥️🎆🇺🇸🙏to all except #Globalists &amp; #CCPChina who unleashed this virus 🦠 #plandemic onto our beauti… https://t.co/afApsc3akY,21815317,NA,#plandemic
2021-01-01T01:49:01Z,1344822906505883600,RT @Benegle74: Because they know this #SCAMDEMIC2020 #plandemic will go down as the biggest crime against humanity the world has ever seen!…,1263407368118972400,1344803126813970400,#plandemic
